run,seed,alpha,prov_a_accuracy,prov_a_latency_ms,prov_a_reliability,prov_b_accuracy,prov_b_latency_ms,prov_b_reliability,utility_a,utility_b,selected,selected_utility,best_utility,regret,w_accuracy,w_latency,w_reliability
49,1283,0.3,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.662994,0.701941,idt2b,0.701941,0.701941,0.0,0.3,0.35,0.35
49,1283,0.35,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.683558,0.680706,idt2a,0.683558,0.683558,0.0,0.35,0.325,0.325
49,1283,0.4,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.704121,0.659471,idt2a,0.704121,0.704121,0.0,0.4,0.3,0.3
49,1283,0.45,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.724685,0.638237,idt2a,0.724685,0.724685,0.0,0.45,0.275,0.275
49,1283,0.5,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.745249,0.617002,idt2a,0.745249,0.745249,0.0,0.5,0.25,0.25
49,1283,0.55,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.765812,0.595767,idt2a,0.765812,0.765812,0.0,0.55,0.225,0.225
49,1283,0.6,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.786376,0.574533,idt2a,0.786376,0.786376,0.0,0.6,0.2,0.2
49,1283,0.65,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.806939,0.553298,idt2a,0.806939,0.806939,0.0,0.65,0.175,0.175
49,1283,0.7,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.827503,0.532064,idt2a,0.827503,0.827503,0.0,0.7,0.15,0.15
49,1283,0.75,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.848066,0.510829,idt2a,0.848066,0.848066,0.0,0.75,0.125,0.125
49,1283,0.8,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.86863,0.489594,idt2a,0.86863,0.86863,0.0,0.8,0.1,0.1
49,1283,0.85,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.889194,0.46836,idt2a,0.889194,0.889194,0.0,0.85,0.075,0.075
49,1283,0.9,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.909757,0.447125,idt2a,0.909757,0.909757,0.0,0.9,0.05,0.05
49,1283,0.95,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.930321,0.42589,idt2a,0.930321,0.930321,0.0,0.95,0.025,0.025
49,1283,1.0,0.950884,84.342,0.922645,0.404656,6.4189,0.722885,0.950884,0.404656,idt2a,0.950884,0.950884,0.0,1.0,0.0,0.0
